Priority,State/Country,Company,Role,Job Link,Date Applied,Referral Contact,Referral Email,Follow-up Date,Interview Status,Notes
8,Australia,GDIT Australia,Continuity and Emergency Management Planner,https://www.gdit.com/careers,,,,,Not Started,International expansion target
5,California,Cal OES,Emergency Services Coordinator,https://www.caloes.ca.gov/office-of-the-director/policy-administration/finance-administration/human-resources/employment-information/,,,,,Not Started,State EM pathway
5,California,Google,Global Safety and Security Manager,https://careers.google.com,,,,,Not Started,Corporate resilience option
5,California,Kaiser Permanente,Emergency Management Consultant,https://www.kaiserpermanentejobs.org,,,,,Not Started,Healthcare emergency management
5,California,Meta,Global Security Operations Manager,https://www.metacareers.com,,,,,Not Started,GSOC and crisis track
4,Colorado,Amentum,Emergency Management Watch Officer,https://www.amentumcareers.com/jobs/emergency-management-watch-officer-grand-junction-colorado-united-states-0b77e276-509a-4b32-ad2e-bde584f119f0,,,,,Not Started,Direct fit role
4,Colorado,Colorado DHSEM,Emergency Management Specialist,https://dhsem.colorado.gov,,,,,Not Started,State response ecosystem
4,Colorado,U.S. Northern Command (contract support),Exercise Planner / Watch,https://www.clearancejobs.com,,,,,Not Started,Military command environment
1,Florida,AdventHealth,Manager Emergency Preparedness,https://www.adventhealth.com/careers,,,,,Not Started,Healthcare emergency operations
1,Florida,Allied Universal,Executive Protection Agent,https://jobs.aus.com,,,,,Not Started,Private-sector protective operations
1,Florida,CISA (FL openings),Regional Protective Security Advisor,https://www.cisa.gov/careers,,,,,Not Started,High fit for infrastructure security
1,Florida,Duke Energy (FL),Security and Emergency Preparedness Manager,https://www.dukeenergy.com/our-company/careers,,,,,Not Started,Critical infrastructure target
1,Florida,FEMA (Region IV / FL-based openings),Emergency Management Specialist,https://www.usajobs.gov,,,,,Not Started,Filter by Florida + FEMA
1,Florida,Florida Division of Emergency Management,Emergency Management Program Manager,https://www.floridadisaster.org/dem/,,,,,Not Started,Florida primary target
1,Florida,GDIT (Tampa),Continuity and Emergency Management Planner,https://www.gdit.com/careers,,,,,Not Started,Look for CEMP and watch roles
1,Florida,HCA Healthcare,Director Emergency Management,https://careers.hcahealthcare.com,,,,,Not Started,Large Florida footprint
1,Florida,NextEra Energy,Enterprise Resilience / Crisis Manager,https://jobs.nexteraenergy.com,,,,,Not Started,Energy + continuity leadership
1,Florida,PortMiami / county emergency roles,Emergency Management Coordinator,https://www.governmentjobs.com,,,,,Not Started,County/state listings
8,Global (Remote/Travel),ReliefWeb-listed NGOs,Humanitarian Security Manager,https://reliefweb.int/jobs,,,,,Not Started,Non-US deployments
8,Global (Remote/Travel),UN jobs feed,Security and Crisis Response Roles,https://careers.un.org,,,,,Not Started,Set alerts by security keyword
2,Maryland,FEMA HQ/Region opportunities,Emergency Management Specialist,https://www.usajobs.gov,,,,,Not Started,Search by FEMA and Maryland
2,Maryland,Johns Hopkins / health security programs,Emergency Preparedness Manager,https://jobs.jhu.edu,,,,,Not Started,Public health + incident command relevance
6,North Carolina,Bank of America,Global Corporate Security Manager,https://careers.bankofamerica.com,,,,,Not Started,Enterprise security/resilience
6,North Carolina,Duke University Health System,Emergency Preparedness Program Manager,https://careers.duke.edu,,,,,Not Started,Healthcare + incident command
6,North Carolina,NC Emergency Management,Emergency Management Planner,https://www.ncdps.gov/careers/emergency-management-careers,,,,,Not Started,State EM target
8,Qatar,QatarEnergy / major event-security ecosystem,Security Risk and Resilience Manager,https://www.linkedin.com/jobs,,,,,Not Started,Energy + critical infra
8,Switzerland,United Nations (UNDSS/related),Security Coordination Officer,https://careers.un.org,,,,,Not Started,UN security track
3,Texas,Amentum (TX roles),Emergency Management Specialist,https://www.amentumcareers.com,,,,,Not Started,Monitor weekly
3,Texas,Constellis,Protective Security Specialist,https://constellis.com/careers/,,,,,Not Started,Protective ops + training
3,Texas,Dell Technologies,Global Security and Resilience Manager,https://jobs.dell.com,,,,,Not Started,Corporate security leadership
3,Texas,ExxonMobil,Security Risk Advisor,https://jobs.exxonmobil.com,,,,,Not Started,Energy sector high-threat planning
3,Texas,KBR,Security and Crisis Management Advisor,https://careers.kbr.com,,,,,Not Started,Global risk operations
3,Texas,Texas Division of Emergency Management,Regional Emergency Management Coordinator,https://tdem.texas.gov,,,,,Not Started,State-level EM track
8,UAE,G42 / ADNOC / major infrastructure groups,Crisis and Emergency Management Lead,https://www.linkedin.com/jobs,,,,,Not Started,Use LinkedIn regional filters
8,United Kingdom,Control Risks,Security Risk Consultant,https://www.controlrisks.com/careers,,,,,Not Started,International consulting target
8,United Kingdom,International SOS,Security Manager (EMEA),https://careers.internationalsos.com/,,,,,Not Started,Global risk advisory
2,Virginia,Amentum,Countering WMD Training and Curriculum Lead,https://www.amentumcareers.com,,,,,Not Started,Strong training fit
2,Virginia,CACI,Emergency Management / Security Program Manager,https://careers.caci.com,,,,,Not Started,DoD + interagency exposure
2,Virginia,Deloitte Government & Public Services,Crisis and Emergency Management Consultant,https://www2.deloitte.com/us/en/careers.html,,,,,Not Started,Consulting leadership path
2,Virginia,Leidos,Watch Officer (alternate posting),https://careers.leidos.com/jobs/17175181-watch-officer,,,,,Not Started,Track both reqs
2,Virginia,Leidos,Watch Officer,https://careers.leidos.com/jobs/17215121-watch-officer,,,,,Not Started,Clearance-sensitive
